,summary key,roberta,llama
207,284619,580,579
208,25491,696,689
209,24870348,648,647
210,1883157,745,742
211,18952889,1856,1851
212,3837,846,838
213,31153,963,956
214,171522,785,784
215,348292,959,972
216,91133,1048,1044
217,53964,1035,1042
218,173941,1104,1114
219,198313,1249,1225
220,1749093,821,831
221,133462,884,879
222,11659396,1037,1044
223,1179306,228,227
224,1784731,1238,1205
225,620034,749,760
226,230481,606,610
227,5318353,834,846
228,2571385,902,901
229,3616797,853,857
230,194249,1590,1587
231,5292154,972,967
232,5866831,1089,1100
233,2398332,489,488
234,31153,963,956
235,3837,846,838
236,380517,940,944
237,905971,935,911
238,284676,765,760
239,53085,837,823
240,4270540,1246,1247
241,445066,785,800
242,43307,2620,2600
243,3466023,376,369
244,3616797,853,857
245,370858,928,921
246,18951054,954,949
247,8994,894,900
248,4138142,1098,1064
249,142465,879,885
250,1236122,1966,1972
251,14725310,2049,2060
252,1317604,619,625
253,3071743,1105,1129
254,703807,910,911
255,23887068,1242,1246
256,145892,1216,1224
257,3028191,1185,1185
258,113549,767,763
259,23487440,918,922
260,30327,547,545
261,20179415,1143,1146
262,13053911,532,533
263,5676692,959,945
264,244610,1581,1533
265,244610,1581,1533
266,2017208,799,797
267,50793,1013,999
268,2634920,670,674
269,4276475,838,840
270,239009,865,837
271,2609169,643,645
272,43566,982,1007
273,4138142,1098,1064
274,23270459,1309,1334
275,316092,609,609
276,5095233,853,853
277,3793631,689,698
278,1962219,919,892
279,349941,910,907
280,4155050,1063,1066
281,438417,1015,1015
282,1157158,781,772
283,23322195,785,786
284,1934018,1113,1111
285,17016725,690,692
286,11659396,1037,1044
287,101935,998,1004
288,217982,963,963
289,4593958,1088,1075
290,1645598,1138,1135
291,1863523,1256,1242
292,1918678,579,576
293,75266,953,939
294,68092,1107,1098
295,76018,775,775
296,3746,913,895
297,4138142,1098,1064
298,2969247,903,909
299,255898,850,867
300,75270,410,405
301,21835208,521,517
302,29075630,852,857
303,301314,739,745
304,7261333,973,970
305,5733558,1157,1131
306,105972,1223,1224
307,1159860,816,810
308,805097,1078,1068
309,3409175,605,591
310,471352,478,490
311,6446995,1557,1553
312,4235653,1031,1027
313,1289336,179,182
314,517376,1184,1183
315,963986,974,975
316,6559383,193,193
317,9395068,1166,1153
318,826409,759,756
319,1519350,656,660
320,91133,1048,1044
321,133462,884,879
322,302970,845,835
323,42993,906,934
324,13901,1088,1071
325,1253851,730,730
326,475977,1001,1007
327,22526086,1190,1187
328,142049,1128,1090
329,13237979,879,887
330,564986,1030,1026
331,3447166,1233,1230
332,16368206,906,911
333,14280823,574,571
334,8172248,860,856
335,22726015,1059,1067
336,805097,1078,1068
337,160047,358,358
338,52549,769,787
339,999394,846,855
340,61481,637,644
341,57585,407,405
342,3406838,851,848
343,23270459,1309,1334
344,4138142,1098,1064
345,6917005,1374,1375
346,19479460,926,940
347,50793,1013,999
348,50793,1013,999
349,53964,1035,1042
350,31153,963,956
351,301314,739,745
352,701781,231,230
353,198313,1249,1225
354,318542,483,487
355,318542,483,487
356,174251,1070,1075
357,471544,749,749
358,3044228,1022,1012
359,23614710,713,735
360,4846576,945,940
361,60164,779,779
362,999394,846,855
363,509676,477,483
364,370858,928,921
365,27754718,1850,1859
366,236122,651,645
367,2688769,1543,1549
368,26971354,897,898
369,267848,1052,1050
370,173650,653,649
371,312757,658,641
372,22547607,876,863
373,699208,1075,1077
374,34130,834,832
375,504242,1075,1064
376,1883157,745,742
377,3463364,812,787
378,4006786,767,757
379,9391085,1070,1057
380,41881,1028,1013
381,76368,1389,1402
382,142430,719,723
383,342741,754,740
384,297111,724,710
385,6446071,927,912
386,3920193,901,901
387,1958425,638,633
388,113460,853,858
389,1364770,686,686
390,54166,965,968
391,787704,693,693
392,798584,902,904
393,707808,1104,1087
394,43566,982,1007
395,76351,796,800
396,28370997,1000,966
397,284676,765,760
398,50957,980,1002
399,690105,467,466
400,133574,866,866
401,133574,866,866
402,99031,762,760
403,99031,762,760
404,675213,1015,1028
405,213149,855,852
406,31153,963,956
407,27098,711,720
408,442300,1056,1067
409,2750041,740,727
410,284676,765,760
411,1024501,727,734
412,17917662,948,948
413,5138153,908,913
414,1689394,1803,1807
415,414180,766,764
416,350847,566,562
417,281069,449,446
418,62592,409,404
419,4446490,415,407
420,286893,766,762
421,236651,778,761
422,9264341,861,852
423,4295195,933,927
424,598397,832,837
425,873469,887,888
426,3412648,883,879
427,201553,1571,1568
428,201553,1571,1568
429,560511,743,745
430,805097,1078,1068
431,19920152,359,367
432,98991,888,894
433,23808966,894,897
434,23808966,894,897
435,453236,981,975
436,13947064,798,802
437,873469,887,888
438,873469,887,888
439,9264341,861,852
440,9264341,861,852
441,9264341,861,852
442,24083267,698,709
443,24083267,698,709
444,12925911,834,838
445,2465797,1081,1098
446,431014,936,946
447,1863169,1648,1641
448,740744,932,938
449,707808,1104,1087
450,707808,1104,1087
451,707808,1104,1087
452,142430,719,723
453,54173,1503,1497
454,23808966,894,897
455,23808966,894,897
456,453236,981,975
457,2811955,956,961
458,2811955,956,961
459,1596589,733,729
460,3779953,825,825
461,2198940,533,533
462,18951054,954,949
463,2581392,1168,1153
464,680398,1057,1044
465,301798,974,974
466,3876620,795,801
467,74018,324,318
468,406339,1359,1362
469,234537,845,841
470,724258,1093,1092
471,31153,963,956
472,196176,955,952
473,171026,1082,1081
474,30273553,834,822
475,53964,1035,1042
476,999394,846,855
477,1009041,655,660
478,11312191,1222,1228
479,12673434,796,788
480,2406870,1244,1242
481,105872,862,857
482,201553,1571,1568
483,4231,627,628
484,444267,980,949
485,871056,1338,1289
486,228274,853,863
487,2912982,1311,1312
488,9513043,892,892
489,318542,483,487
490,18951054,954,949
491,5313,934,956
492,20996974,830,839
493,43452,1092,1083
494,6002183,665,670
495,31556,996,1010
496,525113,944,948
497,81100,1631,1629
498,4138142,1098,1064
499,675213,1015,1028
500,2087781,480,474
